##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 82.806 83.538 84.315 84.678 84.692 84.689
424.00 84.976 85.503 86.271 86.750 86.889 86.737
448.00 86.288 85.526 84.649 84.034 83.850 83.958
472.00 84.165 84.251 84.014 83.537 83.016 82.302
496.00 81.197 80.281 80.662 82.447 84.617 86.335
520.00 87.430 88.022 88.181 87.921 87.276 86.371
544.00 85.530 85.167 85.410 85.989 86.619 87.266
568.00 87.863 88.154 87.822 86.680 85.015 83.731
592.00 83.589 84.371 85.459 86.737 88.349 90.071
616.00 91.353 91.892 91.966 92.146 92.612 93.025
640.00 93.085 92.922 92.846 92.920 92.896 92.426
664.00 91.208 89.223 87.082 85.803 86.099 87.916
688.00 90.348 92.177 92.788 92.413 91.640 90.777
712.00 89.748 88.791 88.445 88.523 87.964 86.096
736.00 83.383 80.599 78.815 78.823 80.501 83.406
760.00 86.570 88.954 90.216 90.626 90.712 90.921
784.00 91.357 91.782 91.880 91.508 90.760 89.803
808.00 88.650 87.075 84.775 81.830 79.091 77.878
832.00 78.856 81.389 84.250 86.558 87.979 88.406
856.00 87.902 86.836 85.742 85.167 85.482 86.611
880.00 87.930 88.789 89.136 89.278 89.324 89.112
904.00 88.559 87.849 87.253 86.874 86.621 86.298
928.00 85.648 84.620 83.732 83.603 83.949 83.951
952.00 83.569 83.701 84.598 85.255 84.963 83.884
976.00 82.089 79.154 74.891 70.270 67.687 69.041
1000.00 72.583 74.651 74.120 72.873 72.432 71.570
1024.00 68.468 63.750 60.254 60.477 64.476 70.015
1048.00 74.404 76.226 75.525 73.032 69.973 68.205
1072.00 68.836 70.651 71.721 71.273 69.538 67.001
1096.00 64.521 63.321 64.174 66.597 69.603 72.681
1120.00 75.420 77.272 78.016 77.805 76.718 74.724
1144.00 72.016 68.989 66.067 63.695 62.062 60.684
1168.00 58.829 56.668 55.346 55.423 56.216 56.795
1192.00 56.775 56.179 55.169 54.343 54.317 54.661
1216.00 54.637 54.596 55.439 57.405 60.028 62.725
1240.00 65.077 66.944 68.456 69.729 70.663 71.130
1264.00 71.234 71.186 71.093 71.065 71.273 71.720
1288.00 72.098 72.063 71.629 71.234 71.330 71.963
1312.00 72.701 73.209 73.799 74.944 76.552 78.092
1336.00 79.187 79.839 80.224 80.499 80.618 80.100
1360.00 78.214 74.743 70.493 66.949 65.463 66.448
1384.00 68.767 70.268 69.331 66.179 63.185 63.397
1408.00 66.343 69.039 70.333 70.874 71.262 71.305
1432.00 70.876 70.050 68.894 67.828 67.602 68.271
1456.00 68.812 68.514 68.111 68.800 70.889 73.451
1480.00 75.549 77.184 78.870 81.204 84.048 86.525
1504.00 88.165 89.222 90.026 90.390 90.361 90.538
1528.00 91.006 91.036 90.337 89.586 89.588 89.777
1552.00 89.184 87.539 85.387 83.605 82.415 81.286
1576.00 79.284 76.287 74.237 75.280 78.392 80.808
1600.00 81.230 79.881 77.339 74.736 74.252 75.566
1624.00 76.687 76.487 74.930 73.099 72.275 72.344
1648.00 72.194 71.592 70.551 68.513 65.762 63.257
1672.00 62.044 62.069 62.668 63.431 64.127 64.762
1696.00 65.634 67.130 69.005 70.503 71.318 71.567
1720.00 71.424 70.671 68.634 64.756 60.277 58.890
1744.00 62.753 69.681 76.430 81.368 84.523 86.473
1768.00 87.725 88.693 89.613 90.373 90.802 90.980
1792.00 91.176 91.603 92.236 92.872 93.380 93.819
1816.00 94.234 94.496 94.533 94.571 94.830 95.126
1840.00 95.216 95.222 95.374 95.627 95.781 95.760
1864.00 95.633 95.541 95.578 95.666 95.647 95.472
1888.00 95.240 95.058 94.935 94.847 94.808 94.821
1912.00 94.827 94.786 94.787 94.949 95.237 95.480
1936.00 95.583 95.611 95.679 95.808 95.922 95.956
1960.00 95.924 95.880 95.857 95.857 95.874 95.900
1984.00 95.920 95.937 95.972 96.021 96.052 96.045
2008.00 96.004 95.931 95.830 95.731 95.678 95.677
2032.00 95.680 95.637 95.556 95.492 95.473 95.483
2056.00 95.486 95.467 95.424 95.363 95.296 95.236
2080.00 95.187 95.141 95.100 95.076 95.075 95.094
2104.00 95.132 95.181 95.216 95.220 95.207 95.202
2128.00 95.216 95.234 95.237 95.225 95.210 95.200
2152.00 95.193 95.182 95.157 95.113 95.056 95.003
2176.00 94.976 94.987 95.024 95.063 95.089 95.096
2200.00 95.081 95.048 95.010 94.971 94.922 94.858
2224.00 94.782 94.701 94.621 94.551 94.505 94.483
2248.00 94.459 94.440 94.422 94.398 94.363 94.321
2272.00 94.270 94.196 94.100 94.010 93.944 93.885
2296.00 93.807 93.720 93.657 93.590 93.521 93.459
2320.00 93.404 93.353 93.305 93.261 93.218 93.181
2344.00 93.159 93.140 93.102 93.040 92.987 92.971
2368.00 92.978 92.993 93.009 93.008 92.979 92.930
2392.00 92.892 92.839 92.793 92.770 92.766 92.767
2416.00 92.753 92.714 92.645 92.551 92.448 92.348
2440.00 92.259 92.175 92.085 91.982 91.864 91.730
2464.00 91.583 91.419 91.246 91.096 90.998 90.960
2488.00 90.956 90.974 91.015 91.082 91.156 91.206
2512.00 91.210 91.160 91.063 90.926 90.763 90.601
2536.00 90.459 90.333 90.196 90.037 89.862 89.682
2560.00 89.490 89.277 89.045 88.822 88.659 88.591
2584.00 88.602 88.653 88.735 88.863 89.022 89.158
2608.00 89.241 89.281 89.307 89.329 89.353 89.389
2632.00 89.434 89.470 89.470 89.421 89.335 89.236
2656.00 89.132 89.025 88.917 88.810 88.711 88.629
2680.00 88.573 88.541 88.519 88.495 88.471 88.463
2704.00 88.479 88.518 88.570 88.615 88.618 88.564
2728.00 88.469 88.367 88.267 88.156 88.018 87.855
2752.00 87.684 87.532 87.409 87.297 87.165 87.000
2776.00 86.812 86.616 86.413 86.185 85.913 85.591
2800.00 85.236 84.875 84.490 84.040 83.498 82.844
2824.00 82.036 80.996 79.577 77.432 74.087 69.306
2848.00 63.686 59.302 58.701 61.521 64.950 67.382
2872.00 68.845 69.763 70.162 69.745 68.403 66.408
2896.00 64.083 61.581 58.726 55.508 51.483 45.988
2920.00 39.349 34.225 36.946 43.474 49.474 54.701
2944.00 58.854 61.631 63.121 64.036 65.190 66.782
2968.00 68.326 69.311 69.731 70.014 70.580 71.469
2992.00 72.414 73.102 73.406 73.474 73.684 74.362
3016.00 75.540 77.020 78.521 79.775 80.669 81.265
3040.00 81.658 81.854 81.841 81.704 81.585 81.561
3064.00 81.609 81.666 81.675 81.581 81.373 81.107
3088.00 80.861 80.712 80.758 81.078 81.613 82.178
3112.00 82.633 82.960 83.191 83.338 83.420 83.490
3136.00 83.582 83.673 83.722 83.718 83.686 83.645
3160.00 83.583 83.490 83.393 83.325 83.276 83.210
3184.00 83.118 83.017 82.910 82.787 82.656 82.537
3208.00 82.429 82.308 82.159 82.000 81.846 81.694
3232.00 81.527 81.350 81.185 81.040 80.892 80.738
3256.00 80.598 80.481 80.361 80.210 80.034 79.855
3280.00 79.681 79.500 79.302 79.088 78.864 78.619
3304.00 78.324 77.966 77.570 77.186 76.847 76.570
3328.00 76.363 76.221 76.106 75.964 75.765 75.499
3352.00 75.147 74.704 74.256 73.943 73.798 73.685
3376.00 73.466 73.137 72.760 72.346 71.879 71.391
3400.00 70.945 70.578 70.232 69.750 69.055 68.391
3424.00 68.088 67.980 67.861 67.804 67.913 68.435
3448.00 69.332 70.168 70.720 71.080 71.441 71.871
