##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 76.928 77.988 79.504 80.787 81.631 82.203
424.00 82.871 83.752 84.608 85.055 84.864 83.940
448.00 82.247 79.858 77.265 75.393 74.865 75.521
472.00 76.768 77.920 78.478 78.402 77.839 76.735
496.00 75.137 73.797 73.883 75.696 78.494 81.423
520.00 83.955 85.842 87.030 87.580 87.599 87.222
544.00 86.743 86.544 86.749 87.161 87.657 88.285
568.00 88.950 89.315 88.984 87.733 85.905 84.511
592.00 84.343 85.113 86.144 87.337 88.927 90.687
616.00 91.750 91.523 90.696 90.691 91.796 92.815
640.00 92.876 92.483 92.361 92.427 92.155 90.985
664.00 88.326 84.244 80.013 77.151 76.694 79.228
688.00 83.908 88.102 89.619 88.632 86.980 86.259
712.00 86.698 87.534 87.913 86.929 83.475 76.976
736.00 68.383 60.580 57.419 60.289 66.976 74.451
760.00 80.543 84.462 86.478 87.262 87.426 87.464
784.00 87.569 87.467 86.669 85.012 82.862 80.606
808.00 78.054 74.546 69.691 63.996 58.801 55.675
832.00 55.727 59.106 64.798 70.979 76.057 79.249
856.00 80.290 79.310 77.339 76.300 77.242 79.330
880.00 81.056 81.951 82.613 83.431 84.143 84.411
904.00 84.240 83.906 83.682 83.630 83.619 83.432
928.00 82.861 81.888 80.919 80.377 79.968 79.094
952.00 77.873 77.046 76.562 75.351 72.904 69.538
976.00 65.089 58.762 50.503 42.369 38.294 41.127
1000.00 48.793 55.202 57.412 58.366 60.939 63.020
1024.00 60.771 54.691 49.342 48.688 53.406 60.825
1048.00 66.671 68.152 65.044 58.528 51.208 47.222
1072.00 49.145 54.873 59.962 62.326 62.801 62.466
1096.00 61.923 61.599 61.834 62.924 65.453 69.687
1120.00 74.260 77.187 78.147 78.151 77.722 76.690
1144.00 75.051 73.031 70.902 69.136 67.764 65.554
1168.00 61.502 57.343 56.197 58.367 60.992 61.659
1192.00 60.331 57.821 54.424 50.520 46.543 42.359
1216.00 38.329 36.053 36.897 40.715 46.262 52.251
1240.00 57.790 62.389 65.924 68.441 69.914 70.289
1264.00 69.682 68.426 67.111 66.558 67.246 68.778
1288.00 70.263 71.124 71.446 71.763 72.554 73.768
1312.00 74.792 75.235 75.551 76.358 77.590 78.741
1336.00 79.470 79.705 79.441 78.606 77.020 74.382
1360.00 70.383 64.909 58.285 51.677 47.283 46.988
1384.00 50.064 52.864 51.352 45.076 38.927 38.867
1408.00 44.574 50.966 55.317 58.145 60.314 61.674
1432.00 61.988 60.907 58.370 56.035 56.392 60.200
1456.00 65.390 68.803 69.680 69.451 68.976 68.229
1480.00 67.512 67.651 69.655 73.768 78.396 81.859
1504.00 84.037 85.521 86.538 86.966 86.922 86.907
1528.00 87.078 86.873 85.989 84.962 84.398 83.875
1552.00 82.376 78.749 72.985 67.539 64.331 62.082
1576.00 57.615 50.747 46.568 49.553 58.134 66.549
1600.00 71.270 72.846 72.614 71.438 70.386 70.123
1624.00 69.948 68.903 66.989 65.118 64.231 64.081
