##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 92.328 93.082 93.633 93.320 92.499 92.166
424.00 92.670 93.251 93.400 93.083 92.612 92.145
448.00 91.573 90.762 89.911 89.306 88.767 87.916
472.00 86.679 85.039 83.084 81.514 80.681 79.211
496.00 75.858 72.830 74.073 79.750 85.979 89.683
520.00 90.941 91.001 90.284 88.602 85.867 82.189
544.00 78.275 75.890 76.565 80.005 84.208 87.409
568.00 89.195 90.031 90.269 89.819 88.724 87.654
592.00 87.417 88.099 89.269 90.623 91.969 93.096
616.00 93.864 94.239 94.249 94.173 94.310 94.559
640.00 94.412 93.717 93.070 92.853 92.741 92.362
664.00 91.275 88.808 85.680 84.389 86.255 89.791
688.00 92.590 93.769 93.963 93.879 93.510 92.047
712.00 89.212 87.029 88.017 91.315 93.553 93.414
736.00 92.330 90.985 88.468 84.958 82.978 84.816
760.00 89.211 92.787 94.091 93.970 93.535 93.038
784.00 92.541 92.284 92.281 92.317 92.163 91.585
808.00 90.550 89.160 86.836 82.725 78.056 76.391
832.00 79.406 84.436 87.897 89.082 89.210 88.880
856.00 88.119 87.171 85.815 83.545 81.404 81.321
880.00 83.411 85.664 86.515 86.098 85.185 84.101
904.00 82.824 81.389 79.815 77.953 75.693 73.049
928.00 69.928 66.683 64.993 66.262 68.822 69.438
952.00 68.196 68.930 73.329 78.510 81.692 83.138
976.00 83.939 84.217 83.978 83.404 82.668 82.136
1000.00 81.456 79.294 75.748 73.727 75.216 77.405
1024.00 75.893 70.941 67.212 67.985 72.149 76.740
1048.00 80.124 82.124 82.986 82.849 81.431 78.434
1072.00 74.608 71.503 69.684 67.899 64.856 60.466
1096.00 56.030 54.561 58.939 68.146 77.443 83.237
