##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 84.497 85.215 85.762 85.590 84.858 84.257
424.00 84.404 85.204 86.107 86.542 86.446 86.048
448.00 85.457 84.661 83.850 83.293 82.922 82.482
472.00 81.906 81.157 80.158 79.177 78.455 77.392
496.00 75.363 73.489 73.952 76.936 80.430 82.808
520.00 83.899 84.159 83.843 83.003 81.632 79.715
544.00 77.594 76.155 75.986 76.815 77.938 78.971
568.00 79.655 79.652 78.554 76.020 72.540 69.846
592.00 69.441 70.966 73.238 75.983 79.414 83.060
616.00 85.961 87.666 88.468 88.977 89.511 89.934
640.00 89.945 89.563 89.237 89.243 89.274 88.791
664.00 87.366 84.825 81.920 80.391 81.489 84.707
688.00 88.233 90.595 91.610 91.811 91.581 90.805
712.00 89.420 88.330 88.546 89.153 88.381 86.628
736.00 85.705 85.570 84.818 83.397 82.934 84.748
760.00 87.899 90.429 91.483 91.361 90.858 90.667
784.00 91.018 91.646 92.133 92.254 91.975 91.265
808.00 90.065 88.243 85.516 81.958 78.857 78.281
832.00 80.860 84.754 87.775 89.391 90.113 90.144
856.00 89.472 88.397 87.146 85.774 84.873 85.263
880.00 86.707 87.962 88.298 87.967 87.371 86.531
904.00 85.438 84.363 83.534 82.808 81.907 80.673
928.00 78.974 76.962 75.660 76.042 77.227 77.397
952.00 76.565 76.846 79.099 81.545 82.670 82.694
976.00 82.147 80.891 78.817 76.407 74.778 74.848
1000.00 75.637 75.072 72.759 70.582 69.707 68.198
1024.00 63.785 57.679 53.771 54.861 60.432 67.557
1048.00 73.282 76.093 75.911 73.630 70.761 68.773
1072.00 67.892 67.126 65.612 63.108 59.731 55.585
1096.00 51.381 49.219 51.351 57.674 65.628 72.306
1120.00 76.165 77.358 76.996 76.136 75.037 73.278
1144.00 70.585 67.344 64.409 62.620 62.172 62.231
1168.00 61.569 59.865 57.875 56.200 54.660 52.895
1192.00 50.780 48.344 45.997 45.006 46.590 50.005
1216.00 53.231 55.377 57.014 58.993 61.647 64.725
1240.00 67.691 70.135 71.979 73.244 73.775 73.548
1264.00 73.033 72.736 72.524 71.967 71.088 70.291
1288.00 69.694 69.097 68.442 67.955 67.972 68.658
1312.00 69.623 70.426 71.505 73.560 76.489 79.438
1336.00 81.706 83.258 84.380 85.182 85.525 85.226
1360.00 84.287 82.859 81.105 79.322 78.060 77.693
1384.00 77.686 76.736 73.818 69.581 66.303 66.062
1408.00 68.087 69.929 70.462 70.119 69.382 68.440
1432.00 67.949 68.518 69.777 70.878 71.597 71.876
1456.00 71.468 70.618 69.656 68.663 68.332 69.479
1480.00 71.542 73.118 73.761 75.032 78.031 81.413
1504.00 83.725 85.074 86.063 86.317 85.928 86.028
1528.00 86.748 86.703 85.350 83.922 84.047 84.675
1552.00 84.065 82.284 80.768 80.129 79.419 78.164
1576.00 76.663 75.107 73.764 73.159 72.821 71.484
1600.00 68.219 62.799 55.898 50.171 50.322 54.645
1624.00 58.323 59.158 57.163 54.428 53.351 53.775
1648.00 54.429 56.512 60.068 61.919 61.828 60.769
1672.00 59.612 58.388 56.748 55.039 54.131 54.367
1696.00 55.687 58.345 62.019 65.431 68.158 70.882
1720.00 74.017 76.650 78.165 79.069 80.280 81.782
1744.00 83.032 84.164 85.571 87.104 88.324 89.066
1768.00 89.479 89.915 90.589 91.242 91.493 91.363
1792.00 91.227 91.408 91.857 92.283 92.531 92.729
1816.00 92.964 93.026 92.773 92.578 92.835 93.218
1840.00 93.307 93.296 93.563 93.998 94.238 94.133
1864.00 93.812 93.573 93.627 93.837 93.901 93.715
1888.00 93.436 93.225 93.064 92.891 92.772 92.781
1912.00 92.826 92.793 92.797 93.041 93.453 93.740
1936.00 93.764 93.669 93.665 93.781 93.899 93.928
1960.00 93.875 93.800 93.751 93.745 93.768 93.770
1984.00 93.699 93.587 93.516 93.518 93.541 93.536
2008.00 93.496 93.432 93.356 93.287 93.245 93.220
2032.00 93.174 93.082 92.963 92.865 92.816 92.794
2056.00 92.757 92.691 92.612 92.542 92.489 92.450
2080.00 92.418 92.382 92.335 92.269 92.178 92.083
2104.00 92.027 92.025 92.049 92.062 92.053 92.023
2128.00 91.976 91.914 91.849 91.801 91.778 91.770
2152.00 91.755 91.713 91.629 91.511 91.385 91.285
2176.00 91.246 91.281 91.365 91.452 91.504 91.512
2200.00 91.485 91.437 91.386 91.337 91.282 91.214
2224.00 91.143 91.071 90.988 90.898 90.823 90.773
2248.00 90.733 90.691 90.635 90.562 90.475 90.383
2272.00 90.289 90.167 90.019 89.901 89.852 89.835
2296.00 89.785 89.696 89.585 89.463 89.332 89.206
2320.00 89.090 88.976 88.866 88.771 88.683 88.616
2344.00 88.586 88.553 88.455 88.288 88.137 88.072
2368.00 88.069 88.099 88.140 88.151 88.105 88.008
2392.00 87.883 87.758 87.656 87.598 87.582 87.584
2416.00 87.570 87.519 87.429 87.311 87.177 87.035
2440.00 86.888 86.730 86.555 86.365 86.161 85.941
2464.00 85.697 85.435 85.171 84.933 84.727 84.565
2488.00 84.449 84.394 84.413 84.495 84.605 84.689
2512.00 84.707 84.648 84.518 84.330 84.110 83.896
2536.00 83.713 83.548 83.364 83.138 82.863 82.547
2560.00 82.201 81.835 81.458 81.105 80.849 80.756
2584.00 80.826 81.010 81.263 81.546 81.813 82.023
2608.00 82.172 82.285 82.387 82.490 82.608 82.755
2632.00 82.916 83.046 83.095 83.050 82.938 82.800
2656.00 82.656 82.507 82.352 82.197 82.058 81.951
2680.00 81.884 81.839 81.783 81.702 81.616 81.563
2704.00 81.579 81.676 81.834 81.995 82.103 82.138
2728.00 82.114 82.044 81.938 81.795 81.613 81.395
2752.00 81.168 80.978 80.840 80.729 80.611 80.478
2776.00 80.341 80.198 80.033 79.844 79.647 79.451
2800.00 79.264 79.089 78.911 78.703 78.455 78.177
2824.00 77.888 77.615 77.378 77.186 77.034 76.921
2848.00 76.848 76.795 76.726 76.606 76.425 76.207
2872.00 76.007 75.871 75.803 75.772 75.733 75.642
2896.00 75.466 75.234 75.039 74.973 75.046 75.187
2920.00 75.317 75.388 75.398 75.406 75.500 75.713
2944.00 75.972 76.145 76.130 75.906 75.520 75.049
2968.00 74.547 74.035 73.532 73.095 72.792 72.641
2992.00 72.567 72.452 72.230 71.950 71.729 71.686
3016.00 71.924 72.494 73.265 73.950 74.406 74.683
3040.00 74.859 74.944 74.961 74.962 74.972 74.990
3064.00 75.024 75.062 75.045 74.919 74.715 74.504
3088.00 74.296 74.068 73.917 74.020 74.396 74.851
3112.00 75.203 75.446 75.640 75.792 75.901 75.996
3136.00 76.094 76.180 76.248 76.295 76.322 76.322
3160.00 76.292 76.228 76.145 76.071 76.003 75.912
3184.00 75.790 75.655 75.511 75.349 75.173 75.005
3208.00 74.853 74.697 74.519 74.322 74.133 73.958
3232.00 73.765 73.538 73.313 73.126 72.958 72.784
3256.00 72.627 72.503 72.375 72.197 71.976 71.757
3280.00 71.553 71.337 71.085 70.803 70.512 70.200
3304.00 69.827 69.383 68.908 68.442 67.987 67.524
3328.00 67.052 66.581 66.100 65.574 64.960 64.224
3352.00 63.346 62.333 61.288 60.408 59.773 59.213
3376.00 58.475 57.498 56.377 55.166 53.869 52.537
3400.00 51.306 50.282 49.322 47.976 46.026 44.205
3424.00 43.409 43.156 42.875 42.790 43.224 44.828
3448.00 47.453 49.860 51.418 52.399 53.304 54.330
3472.00 55.337 56.167 56.879 57.651 58.542 59.445
3496.00 60.245 60.966 61.791 62.865 64.048 65.031
3520.00 65.716 66.391 67.374 68.572 69.618 70.321
3544.00 70.845 71.608 72.727 73.732 74.178 74.353
3568.00 75.175 76.643 77.880 78.487 78.757 79.204
3592.00 79.983 80.867 81.650 82.227 82.549 82.805
3616.00 83.298 83.978 84.492 84.885 85.625 86.569
3640.00 86.998 86.622 86.148 86.586 87.648 88.420
3664.00 88.442 87.693 86.891 87.137 87.924 88.193
3688.00 87.971 88.010 88.462 88.664 88.324 87.836
3712.00 87.665 87.745 87.743 87.478 86.933 86.305
3736.00 85.953 85.868 85.672 85.448 85.785 86.581
3760.00 87.164 87.338 87.431 87.615 87.693 87.624
3784.00 87.669 87.794 87.594 86.871 86.097 86.007
3808.00 86.393 86.383 85.760 85.236 85.399 85.656
3832.00 85.276 84.663 84.708 85.130 85.031 84.526
3856.00 84.475 84.777 84.720 84.412 84.499 84.807
3880.00 84.771 84.520 84.582 84.739 84.479 84.026
3904.00 84.144 84.770 85.118 84.969 84.705 84.624
3928.00 84.654 84.718 84.787 84.739 84.567 84.481
3952.00 84.555 84.629 84.612 84.554 84.476 84.386
3976.00 84.336 84.332 84.295 84.199 84.108 84.073
4000.00 84.049 
