##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 86.683 87.215 87.581 87.411 86.904 86.538
424.00 86.629 87.036 87.915 88.512 88.846 89.074
448.00 89.219 89.248 89.269 89.408 89.574 89.631
472.00 89.655 89.739 89.763 89.628 89.453 89.338
496.00 89.218 89.100 89.169 89.501 89.933 90.284
520.00 90.493 90.579 90.568 90.479 90.312 90.082
544.00 89.889 89.789 89.607 89.197 88.702 88.402
568.00 88.260 87.948 87.120 85.565 83.540 81.996
592.00 81.794 82.707 84.026 85.598 87.546 89.594
616.00 91.241 92.288 92.877 93.235 93.465 93.578
640.00 93.577 93.495 93.448 93.566 93.751 93.666
664.00 93.157 92.435 91.806 91.479 91.717 92.592
688.00 93.707 94.533 94.853 94.729 94.267 93.439
712.00 92.142 90.655 89.612 89.420 89.803 90.359
736.00 91.313 92.403 92.860 92.570 92.257 92.467
760.00 93.042 93.617 93.974 94.008 93.896 94.033
784.00 94.583 95.306 95.880 96.161 96.184 96.062
808.00 95.859 95.510 94.960 94.405 94.243 94.688
832.00 95.487 96.140 96.361 96.198 95.768 95.106
856.00 94.329 93.732 93.563 93.799 94.269 94.848
880.00 95.352 95.579 95.532 95.407 95.290 95.070
904.00 94.678 94.250 93.978 93.922 94.014 94.133
928.00 94.144 93.956 93.644 93.419 93.412 93.563
952.00 93.759 93.976 94.201 94.323 94.257 94.012
976.00 93.574 92.845 91.780 90.614 89.786 89.447
1000.00 89.163 88.335 86.732 84.487 81.665 78.057
1024.00 73.631 69.156 66.306 66.592 69.854 74.383
1048.00 78.327 80.698 81.465 81.219 80.845 80.981
1072.00 81.315 80.996 79.647 77.406 74.442 70.979
1096.00 67.842 66.233 66.731 68.690 71.042 73.293
1120.00 75.397 77.168 78.232 78.279 77.111 74.707
1144.00 71.362 67.595 63.971 61.022 59.052 57.868
1168.00 56.852 55.565 54.265 53.618 53.908 54.816
1192.00 55.899 56.996 58.169 59.545 61.146 62.753
1216.00 64.045 64.878 65.400 65.948 66.747 67.709
1240.00 68.609 69.447 70.449 71.709 73.037 74.243
1264.00 75.390 76.621 77.889 79.037 80.009 80.812
1288.00 81.310 81.285 80.778 80.218 79.965 79.894
1312.00 79.678 79.444 79.824 81.058 82.556 83.564
