##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 90.139 90.885 91.470 91.307 90.703 90.479
424.00 90.932 91.448 91.669 91.499 91.191 90.866
448.00 90.430 89.764 89.035 88.501 88.033 87.312
472.00 86.247 84.791 83.001 81.510 80.665 79.298
496.00 76.328 73.691 74.898 80.066 85.684 89.033
520.00 90.194 90.259 89.596 88.039 85.526 82.212
544.00 78.787 76.798 77.540 80.682 84.450 87.361
568.00 89.092 90.003 90.337 90.010 89.098 88.212
592.00 88.042 88.643 89.640 90.789 91.947 92.940
616.00 93.626 93.955 93.961 93.902 94.044 94.294
640.00 94.209 93.661 93.148 92.986 92.882 92.518
664.00 91.514 89.273 86.439 85.265 86.944 90.127
688.00 92.645 93.704 93.856 93.733 93.346 91.974
712.00 89.327 87.214 87.955 90.836 92.822 92.629
736.00 91.452 89.888 87.226 83.790 81.930 83.690
760.00 87.874 91.371 92.795 92.869 92.639 92.392
784.00 92.152 92.065 92.122 92.134 91.912 91.289
808.00 90.287 88.998 86.876 83.150 78.934 77.461
832.00 80.255 84.876 88.067 89.164 89.213 88.718
856.00 87.736 86.596 85.238 83.267 81.548 81.709
880.00 83.763 85.864 86.649 86.308 85.542 84.584
904.00 83.368 81.950 80.431 78.749 76.811 74.559
928.00 71.816 68.849 67.216 68.279 70.576 71.190
952.00 70.167 70.942 75.012 79.708 82.517 83.694
976.00 84.184 84.028 83.211 82.072 81.126 80.885
1000.00 80.735 79.054 75.791 73.680 74.649 76.255
1024.00 74.680 70.189 66.881 67.701 71.706 76.169
1048.00 79.436 81.250 81.908 81.680 80.419 77.916
1072.00 74.793 72.297 70.845 69.282 66.443 62.298
1096.00 58.138 56.739 60.607 68.608 76.506 81.419
1120.00 83.498 84.076 83.971 83.431 82.466 80.959
1144.00 78.938 76.741 74.779 73.232 71.940 70.464
1168.00 68.367 65.763 63.410 61.822 60.647 59.209
1192.00 57.069 53.980 50.411 48.597 51.001 56.872
1216.00 62.841 66.806 68.996 70.424 71.702 72.957
1240.00 74.053 74.790 75.132 75.152 74.776 73.915
1264.00 72.763 71.520 69.934 67.652 64.926 62.458
1288.00 60.550 59.010 57.748 57.031 57.385 59.317
1312.00 62.462 65.556 67.887 69.994 72.688 75.787
1336.00 78.401 80.094 81.199 82.158 82.949 83.203
1360.00 82.649 81.368 79.752 78.374 77.707 77.756
1384.00 77.839 76.795 73.894 70.341 68.528 69.163
1408.00 69.844 68.614 66.073 63.574 61.428 59.617
1432.00 58.998 60.432 63.455 66.605 68.837 69.797
1456.00 69.801 69.869 70.511 71.352 72.343 73.474
1480.00 73.723 72.111 69.417 68.708 71.736 76.483
1504.00 80.393 82.803 84.223 84.657 84.431 84.665
1528.00 85.447 85.450 84.176 82.805 82.942 83.614
1552.00 83.179 81.780 80.870 80.909 80.755 80.006
1576.00 79.251 78.716 78.093 77.319 76.325 74.823
1600.00 72.362 68.437 63.080 58.342 58.695 62.087
1624.00 64.402 64.867 63.826 62.352 61.332 59.976
1648.00 57.940 57.519 59.054 59.498 58.424 56.389
1672.00 53.924 51.101 47.723 44.341 42.278 42.189
1696.00 43.959 47.498 52.039 56.206 59.764 63.354
1720.00 66.982 69.552 70.452 69.937 69.072 69.496
1744.00 71.996 75.584 79.115 81.997 84.048 85.380
1768.00 86.265 87.101 88.091 88.935 89.269 89.172
1792.00 89.051 89.220 89.619 89.963 90.122 90.249
1816.00 90.439 90.460 90.145 89.882 90.115 90.548
1840.00 90.731 90.817 91.166 91.673 91.964 91.884
1864.00 91.560 91.307 91.347 91.557 91.638 91.495
1888.00 91.270 91.064 90.788 90.430 90.215 90.296
1912.00 90.487 90.553 90.609 90.922 91.421 91.768
1936.00 91.813 91.715 91.697 91.798 91.911 91.952
1960.00 91.920 91.862 91.817 91.811 91.845 91.864
1984.00 91.801 91.677 91.584 91.569 91.598 91.617
2008.00 91.609 91.574 91.520 91.464 91.428 91.407
2032.00 91.366 91.279 91.163 91.070 91.031 91.027
2056.00 91.013 90.972 90.917 90.869 90.833 90.804
2080.00 90.775 90.737 90.681 90.583 90.424 90.244
2104.00 90.131 90.122 90.171 90.211 90.207 90.156
2128.00 90.063 89.941 89.819 89.731 89.692 89.680
2152.00 89.651 89.572 89.431 89.244 89.045 88.887
2176.00 88.833 88.907 89.063 89.218 89.313 89.338
2200.00 89.307 89.248 89.192 89.151 89.112 89.061
2224.00 89.003 88.935 88.844 88.732 88.621 88.530
2248.00 88.452 88.372 88.273 88.150 88.009 87.860
2272.00 87.696 87.474 87.208 86.996 86.907 86.878
2296.00 86.805 86.666 86.502 86.318 86.118 85.924
2320.00 85.742 85.559 85.385 85.236 85.103 85.008
2344.00 84.975 84.934 84.775 84.494 84.238 84.127
2368.00 84.125 84.182 84.262 84.296 84.238 84.097
2392.00 83.918 83.730 83.581 83.505 83.500 83.526
2416.00 83.526 83.467 83.350 83.193 83.011 82.813
2440.00 82.598 82.357 82.089 81.803 81.503 81.183
2464.00 80.837 80.475 80.119 79.786 79.473 79.197
2488.00 78.984 78.880 78.904 79.022 79.164 79.259
2512.00 79.261 79.154 78.942 78.647 78.318 78.017
2536.00 77.771 77.552 77.306 76.991 76.600 76.142
2560.00 75.642 75.120 74.586 74.089 73.730 73.606
2584.00 73.732 74.052 74.496 74.980 75.422 75.772
2608.00 76.033 76.230 76.390 76.540 76.715 76.933
2632.00 77.165 77.346 77.409 77.338 77.170 76.960
2656.00 76.736 76.498 76.249 76.003 75.787 75.627
2680.00 75.537 75.495 75.457 75.395 75.323 75.296
2704.00 75.369 75.563 75.845 76.130 76.333 76.423
2728.00 76.421 76.352 76.227 76.045 75.808 75.530
2752.00 75.245 75.000 74.813 74.657 74.494 74.308
2776.00 74.100 73.857 73.567 73.241 72.909 72.579
2800.00 72.242 71.898 71.530 71.110 70.626 70.082
2824.00 69.478 68.818 68.080 67.154 65.861 64.067
2848.00 61.918 60.182 59.954 61.089 62.387 63.244
2872.00 63.727 64.012 64.118 63.954 63.484 62.763
