##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 90.422 90.803 91.078 90.970 90.674 90.547
424.00 90.662 90.739 91.376 91.838 92.243 92.662
448.00 93.019 93.249 93.438 93.702 93.993 94.224
472.00 94.459 94.752 94.998 95.126 95.224 95.365
496.00 95.510 95.634 95.801 96.016 96.191 96.288
520.00 96.364 96.470 96.578 96.632 96.614 96.572
544.00 96.588 96.701 96.862 96.981 97.018 97.015
568.00 97.004 96.965 96.877 96.767 96.684 96.661
592.00 96.694 96.760 96.839 96.931 97.038 97.152
616.00 97.259 97.346 97.397 97.407 97.378 97.332
640.00 97.305 97.303 97.324 97.407 97.529 97.558
664.00 97.441 97.327 97.365 97.463 97.472 97.377
688.00 97.235 97.052 96.749 96.240 95.463 94.259
712.00 92.396 90.261 88.904 89.267 91.039 92.807
736.00 93.913 94.480 94.751 94.840 94.905 95.089
760.00 95.349 95.581 95.748 95.843 95.902 96.002
784.00 96.196 96.449 96.677 96.810 96.861 96.922
808.00 97.070 97.290 97.494 97.612 97.650 97.665
832.00 97.657 97.540 97.231 96.721 96.049 95.309
856.00 94.703 94.472 94.709 95.258 95.879 96.430
880.00 96.831 97.038 97.097 97.125 97.174 97.186
904.00 97.086 96.860 96.562 96.296 96.146 96.109
928.00 96.101 96.052 95.992 96.015 96.187 96.479
952.00 96.811 97.123 97.381 97.564 97.665 97.676
976.00 97.560 97.274 96.808 96.253 95.776 95.429
1000.00 95.013 94.254 92.999 91.254 89.078 86.499
1024.00 83.573 80.617 78.384 77.737 78.864 81.027
1048.00 83.188 84.782 85.850 86.643 87.296 87.777
1072.00 87.988 87.885 87.452 86.442 84.532 81.994
1096.00 79.937 79.177 79.153 78.711 77.725 77.247
1120.00 78.193 80.306 82.391 83.240 82.313 79.860
1144.00 76.536 72.882 69.136 65.489 62.299 59.844
1168.00 57.960 56.344 55.228 55.286 56.768 59.142
1192.00 61.710 64.151 66.350 68.236 69.797 71.041
1216.00 71.923 72.406 72.522 72.381 72.105 71.748
1240.00 71.356 71.150 71.466 72.430 73.840 75.394
1264.00 76.888 78.201 79.282 80.146 80.833 81.322
1288.00 81.457 81.044 80.206 79.543 79.577 80.230
1312.00 81.063 81.856 82.751 83.809 84.696 84.981
1336.00 84.586 83.807 83.101 83.000 83.730 84.465
1360.00 83.540 80.263 76.244 74.153 75.301 78.619
1384.00 81.986 84.219 85.571 86.891 88.393 89.444
1408.00 89.440 88.411 86.828 85.614 85.291 85.065
1432.00 83.931 81.822 79.468 77.363 75.369 73.077
1456.00 70.160 67.324 66.502 69.385 75.845 82.888
1480.00 87.608 90.271 92.191 93.723 94.715 95.190
1504.00 95.293 95.387 95.737 95.987 96.021 96.299
1528.00 96.859 97.101 96.830 96.600 96.989 97.520
1552.00 97.566 97.295 97.350 97.811 98.132 98.203
1576.00 98.349 98.664 98.915 98.973 98.921 98.854
1600.00 98.764 98.605 98.353 98.016 97.734 97.632
1624.00 97.697 97.690 97.475 97.240 97.109 96.834
1648.00 96.335 96.105 96.406 96.641 96.399 95.845
1672.00 95.303 94.755 93.953 92.977 92.062 91.034
1696.00 89.660 88.408 87.745 87.061 85.505 82.506
1720.00 78.170 72.747 65.178 54.318 43.351 39.129
1744.00 44.574 56.634 69.429 78.771 84.465 87.882
1768.00 90.061 91.660 93.052 94.203 94.988 95.485
1792.00 95.891 96.373 96.946 97.476 97.883 98.236
1816.00 98.549 98.691 98.646 98.662 98.893 99.115
1840.00 99.128 99.095 99.238 99.488 99.625 99.562
1864.00 99.392 99.296 99.377 99.531 99.591 99.529
1888.00 99.460 99.479 99.567 99.652 99.693 99.699
1912.00 99.687 99.662 99.653 99.712 99.820 99.876
1936.00 99.822 99.726 99.697 99.754 99.820 99.833
1960.00 99.798 99.764 99.765 99.796 99.832 99.838
1984.00 99.797 99.735 99.704 99.717 99.732 99.710
2008.00 99.642 99.542 99.440 99.370 99.340 99.325
2032.00 99.304 99.282 99.278 99.296 99.328 99.363
2056.00 99.385 99.392 99.394 99.401 99.412 99.425
2080.00 99.442 99.465 99.496 99.533 99.570 99.596
2104.00 99.614 99.632 99.651 99.667 99.680 99.694
2128.00 99.707 99.707 99.684 99.647 99.610 99.581
