##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 80.754 80.659 80.292 79.631 78.339 76.471
424.00 75.289 76.058 78.330 80.161 80.628 80.175
448.00 79.467 78.769 78.154 77.665 77.295 77.043
472.00 76.932 76.911 76.858 76.691 76.353 75.745
496.00 74.770 73.530 72.484 72.256 73.084 74.484
520.00 75.610 75.990 75.875 75.855 76.083 76.105
544.00 75.496 74.155 71.860 68.831 66.283 65.200
568.00 64.963 63.945 60.806 55.187 48.586 44.062
592.00 43.466 45.802 49.166 53.468 59.703 67.328
616.00 74.069 78.454 80.931 82.445 83.405 83.963
640.00 84.335 84.645 84.912 85.182 85.231 84.430
664.00 82.302 78.974 75.280 72.863 73.480 77.278
688.00 82.233 86.069 88.126 88.952 89.107 88.775
712.00 87.974 86.792 85.033 81.920 77.627 75.144
736.00 77.792 84.349 90.005 92.321 92.828 93.084
760.00 93.108 92.959 92.542 91.304 89.660 89.075
784.00 90.060 91.607 92.780 93.482 93.822 93.667
808.00 92.593 90.059 86.313 83.078 82.368 84.541
832.00 88.077 91.186 93.157 94.228 94.795 95.036
856.00 95.004 94.787 94.543 94.401 94.364 94.346
880.00 94.210 93.833 93.246 92.606 91.870 90.819
904.00 89.676 89.197 89.723 90.642 91.166 91.173
928.00 90.969 90.713 90.369 89.918 89.428 88.946
952.00 88.425 87.831 87.247 86.740 86.248 85.727
976.00 85.213 84.657 83.952 83.045 81.943 80.701
1000.00 79.289 77.492 75.138 72.051 67.508 60.577
1024.00 51.757 43.610 39.303 40.893 48.461 59.411
1048.00 68.997 73.146 70.999 65.202 60.380 59.747
1072.00 61.986 62.816 60.126 55.677 51.341 46.878
1096.00 41.945 37.913 37.098 40.940 48.851 57.901
1120.00 64.552 67.364 67.551 66.953 65.988 63.722
1144.00 59.472 53.869 48.561 45.349 45.147 47.156
1168.00 49.255 49.718 48.439 46.358 44.242 42.254
1192.00 40.302 38.629 37.886 38.555 40.442 42.793
1216.00 44.768 45.973 46.863 48.516 51.712 56.208
1240.00 61.023 65.413 69.309 72.664 74.912 75.855
1264.00 76.596 78.481 81.458 84.462 86.895 88.822
1288.00 90.231 90.958 91.072 90.857 90.216 88.344
1312.00 84.789 81.149 80.356 83.446 88.189 91.702
1336.00 93.258 93.742 93.854 93.808 93.729 93.575
1360.00 93.124 92.276 91.197 90.281 89.883 89.807
1384.00 89.389 88.165 85.824 81.867 76.824 73.759
1408.00 75.793 81.583 86.990 89.731 90.481 90.283
1432.00 89.326 87.551 85.024 82.076 79.440 77.319
1456.00 74.579 70.216 65.128 61.360 60.485 63.201
1480.00 69.411 77.725 85.539 90.777 93.307 94.203
1504.00 94.425 94.597 94.918 94.982 94.697 94.568
1528.00 94.642 94.241 93.171 92.189 91.956 91.885
1552.00 91.115 89.740 88.488 87.508 86.253 84.557
1576.00 82.725 80.912 79.203 77.847 76.517 73.960
1600.00 69.131 62.253 54.667 48.712 47.293 50.758
1624.00 55.191 55.721 51.306 45.909 44.581 48.919
1648.00 56.747 65.308 73.017 78.936 83.056 85.796
1672.00 87.705 89.045 89.835 90.304 90.632 90.592
1696.00 90.175 90.156 91.133 92.536 93.584 94.229
1720.00 94.758 94.871 93.909 91.729 89.280 88.451
1744.00 90.081 92.796 95.185 96.788 97.675 98.054
1768.00 98.168 98.279 98.533 98.830 98.994 99.014
1792.00 99.023 99.112 99.247 99.331 99.320 99.279
1816.00 99.273 99.238 99.130 99.069 99.153 99.219
1840.00 99.123 99.008 99.039 99.141 99.145 98.990
1864.00 98.756 98.585 98.563 98.623 98.610 98.435
1888.00 98.167 97.981 97.987 98.107 98.170 98.095
1912.00 97.937 97.793 97.746 97.820 97.940 97.990
1936.00 97.942 97.865 97.830 97.836 97.833 97.789
1960.00 97.708 97.626 97.564 97.516 97.468 97.397
1984.00 97.294 97.181 97.096 97.044 96.995 96.926
2008.00 96.839 96.749 96.658 96.567 96.475 96.382
2032.00 96.290 96.209 96.142 96.080 96.013 95.930
2056.00 95.827 95.713 95.605 95.516 95.456 95.435
2080.00 95.441 95.443 95.417 95.367 95.311 95.260
2104.00 95.212 95.166 95.124 95.090 95.064 95.044
2128.00 95.030 95.014 94.989 94.958 94.930 94.907
2152.00 94.888 94.869 94.850 94.833 94.825 94.824
2176.00 94.825 94.821 94.807 94.789 94.768 94.744
2200.00 94.720 94.689 94.641 94.571 94.487 94.403
2224.00 94.328 94.258 94.188 94.138 94.124 94.136
2248.00 94.155 94.170 94.179 94.178 94.166 94.149
2272.00 94.142 94.151 94.165 94.170 94.156 94.118
2296.00 94.060 94.015 93.980 93.946 93.912 93.877
2320.00 93.843 93.809 93.775 93.741 93.708 93.674
2344.00 93.640 93.606 93.573 93.538 93.505 93.471
2368.00 93.439 93.405 93.372 93.339 93.305 93.272
2392.00 93.249 93.223 93.185 93.142 93.094 93.045
2416.00 93.002 92.963 92.930 92.904 92.881 92.859
2440.00 92.838 92.818 92.792 92.757 92.713 92.654
2464.00 92.571 92.455 92.323 92.214 92.150 92.122
2488.00 92.099 92.059 92.010 91.978 91.982 92.009
2512.00 92.028 92.027 92.016 92.002 91.982 91.951
2536.00 91.908 91.857 91.802 91.740 91.670 91.593
2560.00 91.509 91.420 91.330 91.250 91.183 91.128
2584.00 91.072 90.998 90.894 90.768 90.629 90.485
2608.00 90.358 90.286 90.289 90.342 90.408 90.471
2632.00 90.524 90.553 90.547 90.509 90.451 90.378
2656.00 90.293 90.203 90.118 90.041 89.972 89.917
2680.00 89.876 89.837 89.789 89.739 89.697 89.665
2704.00 89.626 89.571 89.507 89.437 89.364 89.284
2728.00 89.201 89.129 89.073 89.023 88.961 88.883
2752.00 88.806 88.737 88.673 88.606 88.540 88.479
2776.00 88.427 88.380 88.329 88.265 88.192 88.121
2800.00 88.052 87.964 87.831 87.635 87.372 87.048
2824.00 86.666 86.211 85.628 84.773 83.445 81.515
2848.00 79.175 77.286 77.048 78.332 79.859 80.953
2872.00 81.626 82.029 82.168 81.958 81.387 80.566
2896.00 79.615 78.582 77.367 75.915 73.971 71.150
2920.00 67.475 64.387 66.087 69.836 72.955 75.417
2944.00 77.200 78.318 78.926 79.343 79.860 80.524
2968.00 81.155 81.587 81.815 81.970 82.191 82.506
2992.00 82.853 83.168 83.425 83.616 83.729 83.759
3016.00 83.719 83.635 83.510 83.356 83.212 83.119
3040.00 83.065 83.001 82.900 82.765 82.602 82.413
3064.00 82.198 81.963 81.743 81.589 81.510 81.461
3088.00 81.393 81.296 81.181 81.062 80.950 80.851
3112.00 80.763 80.675 80.584 80.486 80.378 80.254
3136.00 80.108 79.939 79.757 79.566 79.374 79.177
3160.00 78.969 78.739 78.490 78.232 77.962 77.668
3184.00 77.350 77.023 76.704 76.402 76.115 75.835
3208.00 75.545 75.240 74.924 74.600 74.261 73.895
3232.00 73.505 73.094 72.667 72.229 71.792 71.375
3256.00 70.988 70.622 70.250 69.860 69.466 69.079
3280.00 68.683 68.246 67.757 67.228 66.681 66.121
3304.00 65.539 64.942 64.349 63.759 63.155 62.524
3328.00 61.866 61.192 60.502 59.752 58.905 57.959
3352.00 56.856 55.575 54.441 53.989 54.311 54.868
3376.00 55.112 54.995 54.728 54.402 54.014 53.592
3400.00 53.179 52.805 52.469 52.108 51.664 51.236
3424.00 50.981 50.822 50.661 50.525 50.472 50.632
3448.00 50.989 51.332 51.562 51.732 51.937 52.199
3472.00 52.497 52.827 53.211 53.669 54.205 54.800
3496.00 55.441 56.122 56.870 57.714 58.628 59.543
3520.00 60.423 61.315 62.275 63.282 64.266 65.185
3544.00 66.056 66.956 67.915 68.842 69.627 70.324
3568.00 71.165 72.185 73.176 73.987 74.670 75.387
3592.00 76.217 77.097 77.928 78.656 79.296 79.938
3616.00 80.659 81.391 82.012 82.601 83.363 84.203
3640.00 84.753 84.898 84.979 85.398 86.078 86.631
3664.00 86.761 86.468 86.199 86.414 86.844 86.992
3688.00 86.908 86.966 87.211 87.323 87.169 86.941
3712.00 86.849 86.884 86.893 86.754 86.473 86.185
3736.00 85.988 85.791 85.503 85.329 85.538 85.985
3760.00 86.289 86.344 86.335 86.374 86.387 86.332
3784.00 86.301 86.294 86.142 85.767 85.392 85.319
3808.00 85.437 85.394 85.121 84.933 85.018 85.084
3832.00 84.853 84.564 84.583 84.710 84.516 84.168
3856.00 84.152 84.379 84.403 84.257 84.294 84.457
3880.00 84.444 84.308 84.309 84.352 84.216 84.010
3904.00 84.028 84.239 84.348 84.273 84.175 84.143
3928.00 84.122 84.090 84.066 84.022 83.954 83.925
3952.00 83.950 83.956 83.915 83.864 83.824 83.788
3976.00 83.764 83.750 83.724 83.689 83.661 83.645
4000.00 83.622 
