##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 90.708 91.601 92.258 91.927 91.046 90.741
424.00 91.376 92.103 92.362 92.114 91.724 91.379
448.00 90.952 90.298 89.639 89.264 88.947 88.291
472.00 87.299 86.066 84.604 83.365 82.673 81.538
496.00 78.954 76.590 77.597 82.060 86.822 89.546
520.00 90.417 90.447 89.936 88.684 86.585 83.713
544.00 80.637 78.763 79.259 81.835 84.856 86.996
568.00 88.015 88.315 88.144 87.335 85.893 84.564
592.00 84.276 85.115 86.555 88.237 89.933 91.372
616.00 92.390 92.969 93.154 93.220 93.427 93.650
640.00 93.442 92.712 92.061 91.915 91.970 91.735
664.00 90.815 88.864 86.525 85.597 87.080 89.979
688.00 92.499 93.794 94.180 94.180 93.857 92.703
712.00 90.574 88.987 89.817 92.357 94.045 93.929
736.00 93.105 92.045 90.007 87.153 85.530 86.976
760.00 90.446 93.268 94.325 94.247 93.881 93.512
784.00 93.289 93.366 93.611 93.753 93.631 93.131
808.00 92.269 91.129 89.270 86.026 82.341 81.056
832.00 83.518 87.522 90.228 91.155 91.266 90.978
856.00 90.277 89.394 88.239 86.450 84.821 84.842
880.00 86.559 88.338 88.959 88.578 87.822 86.931
904.00 85.874 84.690 83.424 81.978 80.247 78.194
928.00 75.696 73.016 71.549 72.504 74.528 74.997
952.00 73.975 74.548 78.041 82.053 84.400 85.349
976.00 85.763 85.714 85.189 84.390 83.578 83.078
1000.00 82.499 80.672 77.614 75.574 76.048 76.735
1024.00 74.291 69.182 65.466 66.095 70.091 74.729
1048.00 78.435 80.908 82.237 82.497 81.508 79.091
1072.00 75.838 72.937 70.829 68.561 65.194 60.771
1096.00 56.524 55.186 59.269 67.628 75.992 81.323
1120.00 83.554 84.010 83.721 83.124 82.232 80.812
1144.00 78.802 76.569 74.676 73.380 72.388 71.076
1168.00 68.996 66.330 63.802 61.861 60.239 58.487
1192.00 56.367 53.664 50.686 49.279 51.569 56.881
1216.00 62.301 66.034 68.265 69.881 71.445 73.057
1240.00 74.545 75.701 76.464 76.864 76.839 76.352
1264.00 75.610 74.792 73.644 71.805 69.463 67.273
1288.00 65.567 64.211 63.119 62.496 62.791 64.452
1312.00 67.168 69.886 72.095 74.232 76.853 79.669
1336.00 81.927 83.383 84.403 85.284 85.914 86.019
1360.00 85.541 84.652 83.560 82.539 81.904 81.695
1384.00 81.360 79.902 76.693 73.006 71.212 72.021
1408.00 72.999 72.090 69.825 67.613 65.792 64.207
1432.00 63.625 64.960 67.816 70.665 72.342 72.434
1456.00 71.475 70.974 71.474 72.147 72.977 74.412
1480.00 75.278 74.165 71.767 71.145 73.886 77.873
1504.00 80.734 82.353 83.512 83.759 83.232 83.398
1528.00 84.417 84.508 82.960 81.300 81.661 82.722
1552.00 82.303 80.641 79.684 79.986 79.956 79.105
1576.00 78.359 78.077 77.607 76.556 74.906 72.507
1600.00 68.813 63.203 55.938 49.927 50.883 56.062
1624.00 59.886 61.173 60.392 58.987 58.101 56.675
1648.00 54.489 54.989 58.613 60.692 60.599 59.285
1672.00 57.487 55.202 52.188 49.159 47.475 47.585
1696.00 49.222 52.529 57.090 61.317 64.688 68.035
1720.00 71.777 74.635 75.712 75.428 75.072 75.742
1744.00 77.611 80.078 82.666 84.952 86.581 87.529
1768.00 88.050 88.615 89.518 90.409 90.769 90.594
1792.00 90.346 90.443 90.848 91.216 91.378 91.510
1816.00 91.708 91.673 91.221 90.870 91.155 91.633
