##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 90.960 91.521 92.243 92.686 92.786 92.868
424.00 93.167 93.421 93.368 93.011 92.379 91.418
448.00 90.055 88.241 86.208 84.484 83.322 82.460
472.00 81.376 79.493 76.918 74.832 73.638 71.360
496.00 66.561 62.436 64.039 71.798 81.027 87.315
520.00 90.147 90.907 90.186 87.865 83.995 78.881
544.00 73.597 70.525 71.763 77.045 83.842 89.627
568.00 93.580 96.169 97.876 98.850 99.284 99.452
592.00 99.492 99.442 99.342 99.180 98.968 98.750
616.00 98.376 97.621 96.640 96.064 96.291 96.883
640.00 96.983 96.473 95.989 95.640 94.958 93.894
664.00 91.835 87.375 81.705 78.972 81.146 86.069
688.00 90.205 91.970 91.973 91.307 90.363 88.276
712.00 84.545 81.717 83.106 87.405 89.498 86.983
736.00 81.920 76.576 72.001 69.058 69.201 73.946
760.00 81.545 87.594 90.055 90.292 90.027 89.473
784.00 88.454 87.314 86.349 85.497 84.520 83.088
808.00 81.049 78.329 74.044 67.340 60.248 57.209
832.00 60.278 66.972 73.081 76.739 78.606 79.253
856.00 78.764 77.461 75.273 72.146 69.730 70.130
880.00 73.152 76.296 77.734 77.633 76.839 75.683
904.00 74.148 72.318 70.252 67.795 64.859 61.490
928.00 57.588 53.615 51.581 53.087 56.131 56.755
952.00 55.093 55.868 61.143 67.388 70.935 72.015
976.00 71.852 70.265 67.110 63.266 60.876 62.118
1000.00 65.357 66.106 63.555 62.641 67.239 73.888
1024.00 75.326 70.781 66.515 67.125 71.872 77.160
1048.00 80.194 80.415 78.485 74.944 70.041 65.039
1072.00 62.063 61.840 63.387 64.545 63.720 60.809
1096.00 57.134 55.852 60.170 69.372 78.807 85.013
1120.00 87.980 89.112 89.374 89.232 88.903 88.330
1144.00 87.494 86.519 85.381 83.957 82.131 79.445
1168.00 75.474 71.193 68.657 68.274 68.065 66.014
1192.00 61.531 54.855 47.370 42.747 44.132 50.141
1216.00 56.148 59.899 62.613 65.545 68.653 71.564
1240.00 73.950 75.421 75.844 75.396 74.084 71.798
1264.00 68.823 65.528 61.790 57.475 53.141 49.582
1288.00 46.958 44.946 43.446 42.793 43.647 46.742
1312.00 51.707 56.628 59.995 62.525 65.817 69.991
1336.00 73.656 75.763 76.658 77.179 77.473 77.099
1360.00 75.749 73.441 70.327 66.825 64.045 63.250
1384.00 64.050 63.930 60.489 54.647 50.432 50.586
1408.00 52.525 52.356 50.128 47.508 45.027 42.995
1432.00 42.571 44.555 48.242 52.354 56.523 60.854
1456.00 65.045 68.455 70.602 71.384 70.802 68.864
1480.00 65.580 60.997 56.467 55.440 59.727 67.046
1504.00 74.118 78.936 81.280 82.150 82.433 82.696
1528.00 82.914 82.550 81.451 80.232 79.606 79.242
