##TITLE= Pfeffer-Wyman Instruments
##JCAMP_DX= 4.24
##DATA TYPE= INFRARED SPECTRUM
##YUNITS= % Transmittance
##XUNITS= 1/CM
##FIRSTX= 400.00000
##LASTX= 4000.000
##XFACTOR= 1.00000000
##DELTAX= 4.0000000
##NPOINTS= 901
##XYDATA= (X++(Y..Y))
400.00 86.023 86.598 87.205 87.423 87.281 87.125
424.00 87.289 87.734 88.529 89.009 89.100 88.876
448.00 88.349 87.511 86.574 85.921 85.714 85.815
472.00 86.036 86.155 85.990 85.659 85.312 84.641
496.00 83.344 82.143 82.407 84.303 86.668 88.536
520.00 89.718 90.367 90.581 90.394 89.828 88.897
544.00 87.810 87.087 87.106 87.711 88.504 89.271
568.00 89.854 90.030 89.559 88.289 86.515 85.151
592.00 84.974 85.745 86.817 88.084 89.712 91.474
616.00 92.785 93.329 93.388 93.530 93.948 94.320
640.00 94.354 94.172 94.071 94.109 94.046 93.554
664.00 92.301 90.191 87.856 86.460 86.785 88.671
688.00 91.089 92.831 93.353 92.909 92.041 90.976
712.00 89.599 88.284 87.792 88.028 87.814 86.342
736.00 84.142 82.048 81.021 81.658 83.690 86.627
760.00 89.551 91.550 92.440 92.564 92.390 92.288
784.00 92.386 92.535 92.485 92.117 91.500 90.711
808.00 89.674 88.127 85.774 82.694 79.782 78.460
832.00 79.437 82.002 84.848 87.109 88.554 89.184
856.00 89.082 88.477 87.673 87.082 87.153 87.991
880.00 89.128 89.947 90.305 90.415 90.380 90.124
904.00 89.637 89.074 88.575 88.099 87.537 86.816
928.00 85.841 84.679 83.906 84.072 84.658 84.643
952.00 84.057 84.077 85.087 85.980 85.938 85.130
976.00 83.710 81.335 77.802 73.826 71.459 72.549
1000.00 75.604 77.316 76.738 75.733 75.703 75.153
1024.00 72.006 66.927 63.021 62.956 66.794 72.245
1048.00 76.603 78.435 77.714 75.101 71.840 69.853
1072.00 70.275 71.920 72.914 72.490 70.817 68.286
1096.00 65.694 64.334 65.151 67.721 70.917 74.125
1120.00 77.025 79.199 80.394 80.629 79.874 78.046
1144.00 75.326 72.121 68.869 66.066 64.008 62.317
1168.00 60.282 58.019 56.636 56.709 57.554 58.172
1192.00 58.113 57.390 56.224 55.357 55.537 56.271
1216.00 56.612 56.783 57.689 59.632 62.212 64.883
1240.00 67.234 69.136 70.747 72.191 73.325 73.963
1264.00 74.191 74.217 74.113 73.935 73.847 73.911
1288.00 73.906 73.558 72.942 72.550 72.870 73.935
1312.00 75.219 76.254 77.288 78.786 80.604 82.112
1336.00 82.886 82.999 82.810 82.685 82.693 82.290
1360.00 80.574 77.203 72.994 69.519 68.174 69.327
1384.00 71.779 73.373 72.511 69.405 66.406 66.549
1408.00 69.316 71.658 72.450 72.495 72.513 72.309
1432.00 71.740 70.902 69.842 68.858 68.549 68.934
1456.00 69.082 68.455 67.976 68.958 71.637 74.727
1480.00 76.965 78.367 79.662 81.687 84.437 86.983
1504.00 88.737 89.868 90.681 91.020 90.964 91.112
1528.00 91.542 91.526 90.789 90.014 89.987 90.152
1552.00 89.555 87.945 85.869 84.162 83.024 81.947
1576.00 80.040 77.169 75.195 76.207 79.227 81.597
1600.00 82.078 80.905 78.634 76.260 75.647 76.699
1624.00 77.711 77.496 75.936 74.095 73.303 73.514
1648.00 73.559 73.006 71.895 69.893 67.243 64.828
1672.00 63.674 63.746 64.375 65.166 65.973 66.868
1696.00 68.123 70.079 72.415 74.297 75.373 75.678
1720.00 75.295 73.995 70.994 65.577 59.382 57.099
1744.00 61.318 69.310 77.017 82.440 85.750 87.724
1768.00 88.964 89.934 90.890 91.706 92.185 92.386
1792.00 92.551 92.876 93.352 93.816 94.173 94.493
1816.00 94.812 94.988 94.946 94.917 95.125 95.377
1840.00 95.424 95.389 95.510 95.742 95.881 95.846
1864.00 95.712 95.623 95.672 95.779 95.772 95.599
1888.00 95.359 95.160 95.013 94.896 94.837 94.839
1912.00 94.837 94.784 94.772 94.928 95.214 95.454
1936.00 95.549 95.565 95.618 95.730 95.829 95.853
1960.00 95.809 95.752 95.720 95.714 95.728 95.749
1984.00 95.764 95.778 95.816 95.875 95.923 95.934
2008.00 95.908 95.844 95.741 95.632 95.567 95.562
2032.00 95.570 95.543 95.486 95.439 95.422 95.415
2056.00 95.396 95.360 95.312 95.257 95.202 95.154
2080.00 95.111 95.060 95.004 94.959 94.932 94.927
2104.00 94.948 94.989 95.019 95.017 94.991 94.971
2128.00 94.969 94.973 94.963 94.941 94.919 94.905
2152.00 94.893 94.876 94.846 94.800 94.744 94.696
2176.00 94.681 94.708 94.761 94.811 94.843 94.851
2200.00 94.837 94.806 94.771 94.737 94.697 94.644
2224.00 94.582 94.513 94.443 94.379 94.334 94.310
2248.00 94.282 94.252 94.219 94.177 94.124 94.065
2272.00 93.997 93.905 93.792 93.688 93.612 93.547
2296.00 93.459 93.365 93.301 93.230 93.156 93.084
2320.00 93.016 92.950 92.886 92.830 92.778 92.738
2344.00 92.717 92.695 92.637 92.542 92.455 92.415
2368.00 92.408 92.420 92.438 92.440 92.411 92.359
2392.00 92.324 92.267 92.216 92.188 92.183 92.184
2416.00 92.172 92.136 92.070 91.979 91.876 91.774
2440.00 91.681 91.592 91.501 91.401 91.288 91.158
2464.00 91.009 90.836 90.650 90.484 90.371 90.316
2488.00 90.296 90.301 90.336 90.400 90.471 90.515
2512.00 90.509 90.446 90.334 90.182 90.008 89.840
2536.00 89.698 89.572 89.436 89.272 89.090 88.899
2560.00 88.696 88.474 88.236 88.011 87.849 87.786
2584.00 87.808 87.877 87.982 88.132 88.309 88.461
2608.00 88.559 88.622 88.673 88.722 88.773 88.833
2632.00 88.898 88.944 88.942 88.880 88.773 88.643
2656.00 88.506 88.363 88.218 88.079 87.956 87.860
2680.00 87.801 87.778 87.774 87.774 87.774 87.788
2704.00 87.826 87.887 87.962 88.029 88.051 88.007
2728.00 87.916 87.818 87.724 87.619 87.487 87.329
2752.00 87.163 87.014 86.890 86.772 86.633 86.456
2776.00 86.248 86.022 85.777 85.501 85.180 84.807
2800.00 84.394 83.964 83.500 82.955 82.298 81.502
2824.00 80.512 79.229 77.472 74.812 70.686 64.862
2848.00 58.158 53.058 52.422 55.811 60.030 63.157
2872.00 65.133 66.381 66.905 66.394 64.791 62.467
2896.00 59.816 56.994 53.746 50.019 45.322 39.061
2920.00 31.857 26.595 29.469 36.555 43.376 49.461
2944.00 54.327 57.593 59.414 60.678 62.341 64.618
2968.00 66.914 68.594 69.587 70.323 71.242 72.392
2992.00 73.506 74.300 74.677 74.808 75.096 75.861
3016.00 77.068 78.419 79.615 80.507 81.101 81.497
3040.00 81.771 81.904 81.871 81.745 81.651 81.657
3064.00 81.736 81.830 81.885 81.848 81.717 81.559
3088.00 81.438 81.399 81.520 81.889 82.453 83.013
3112.00 83.423 83.699 83.909 84.066 84.173 84.275
3136.00 84.408 84.551 84.656 84.709 84.739 84.767
3160.00 84.777 84.755 84.728 84.734 84.759 84.767
3184.00 84.749 84.726 84.699 84.659 84.613 84.581
3208.00 84.560 84.525 84.463 84.390 84.322 84.251
3232.00 84.165 84.071 83.990 83.926 83.857 83.780
3256.00 83.716 83.674 83.628 83.551 83.447 83.339
3280.00 83.234 83.117 82.981 82.828 82.665 82.478
3304.00 82.239 81.933 81.592 81.263 80.980 80.757
3328.00 80.605 80.523 80.467 80.380 80.233 80.019
3352.00 79.717 79.318 78.919 78.681 78.633 78.620
3376.00 78.489 78.243 77.955 77.634 77.263 76.870
3400.00 76.516 76.226 75.947 75.560 75.005 74.477
3424.00 74.231 74.134 74.022 73.950 73.989 74.342
3448.00 74.997 75.623 76.032 76.296 76.578 76.927
3472.00 77.267 77.538 77.766 78.006 78.289 78.609
3496.00 78.937 79.254 79.599 80.035 80.529 80.953
3520.00 81.249 81.535 81.956 82.478 82.935 83.234
3544.00 83.455 83.778 84.253 84.679 84.835 84.827
3568.00 85.085 85.681 86.221 86.434 86.415 86.459
